"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"GHE5U9FM","journalArticle","2024","Coventry, Kenny R.; Gudde, Harmen B.; Diessel, Holger; Collier, Jacqueline; Guijarro-Fuentes, Pedro; Vulchanova, Mila; Vulchanov, Valentin; Todisco, Emanuela; Reile, Maria; Breunesse, Merlijn; Plado, Helen; Bohnemeyer, Juergen; Bsili, Raed; Caldano, Michela; Dekova, Rositsa; Donelson, Katharine; Forker, Diana; Park, Yesol; Pathak, Lekhnath Sharma; Peeters, David; Pizzuto, Gabriella; Serhan, Baris; Apse, Linda; Hesse, Florian; Hoang, Linh; Hoang, Phuong; Igari, Yoko; Kapiley, Keerthana; Haupt-Khutsishvili, Tamar; Kolding, Sara; Priiki, Katri; Mačiukaitytė, Ieva; Mohite, Vaisnavi; Nahkola, Tiina; Tsoi, Sum Yi; Williams, Stefan; Yasuda, Shunei; Cangelosi, Angelo; Duñabeitia, Jon Andoni; Mishra, Ramesh Kumar; Rocca, Roberta; Šķilters, Jurģis; Wallentin, Mikkel; Žilinskaitė-Šinkūnienė, Eglė; Incel, Ozlem Durmaz","08_Author Correction: Spatial communication systems across languages reflect universal action constraints","Nature Human Behaviour","","2397-3374","10.1038/s41562-023-01806-3","https://www.nature.com/articles/s41562-023-01806-3","","2024-01","2025-09-03 20:44:51","2025-09-03 20:44:51","2025-08-17 09:59:56","181-181","","1","8","","Nat Hum Behav","Author Correction","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","","","","Behavioral Sciences; Neurosciences; Experimental Psychology; general; Life Sciences; Microeconomics; Personality and Social Psychology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IQ6CBS9E","journalArticle","2024","Matias, J. Nathan; Lewis, Neil A.; Hope, Elan C.","08_Author Correction: US universities are not succeeding in diversifying faculty","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01822-x","https://www.nature.com/articles/s41562-024-01822-x","","2024-01","2025-09-03 20:44:51","2025-09-03 20:44:51","2025-08-17 10:00:02","182-182","","1","8","","Nat Hum Behav","Author Correction","","","","","","","en","2024 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","","","Society; Social policy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6CCZDLF4","journalArticle","2024","","10_Diversity of thought and data enrich archaeology","Nature Human Behaviour","","2397-3374","10.1038/s41562-024-01848-1","https://www.nature.com/articles/s41562-024-01848-1","Our understanding of the human past is changing rapidly, and this does not come from new evidence alone. We are seeing an increasing diversity of perspectives among archaeologists, and they are asking new and important questions. But the field still has a long way to go.","2024-02","2025-09-03 20:44:51","2025-09-03 20:44:51","2025-08-17 10:02:30","183-184","","2","8","","Nat Hum Behav","","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","https://www.nature.com/articles/s41562-024-01848-1.pdf","","Behavioral Sciences; Neurosciences; Experimental Psychology; general; Life Sciences; Microeconomics; Personality and Social Psychology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RM9ESELL","journalArticle","2024","Oswald, Flora","11_Positionality statements should not force us to ‘out’ ourselves","Nature Human Behaviour","","2397-3374","10.1038/s41562-023-01812-5","https://www.nature.com/articles/s41562-023-01812-5","Positionality statements describe how researcher identities shape research processes. We must consider how these statements can enact harm upon marginalized researchers.","2024-02","2025-09-03 20:44:51","2025-09-03 20:44:51","2025-08-17 10:02:35","185-185","","2","8","","Nat Hum Behav","","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","","","Psychology; Social sciences","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8T6PTEI4","journalArticle","2024","Ben-Porath, Sigal","11_How to depolarize your students","Nature Human Behaviour","","2397-3374","10.1038/s41562-023-01801-8","https://www.nature.com/articles/s41562-023-01801-8","Political polarization leads to distrust. In universities, this can lead to conflict or silence in classes and hinder learning and engagement. Faculty members and leaders can promote depolarization by encouraging constructive dialogue in and out of class, cultivating viewpoint diversity within boundaries and expanding civic spaces.","2024-02","2025-09-03 20:44:51","2025-09-03 20:44:51","2025-08-17 10:02:40","186-189","","2","8","","Nat Hum Behav","","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","","","Education; Institutions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QIX22F54","journalArticle","2024","Gehmlich, Katja; Krause, Stefan","11_How we name academic prizes matters","Nature Human Behaviour","","2397-3374","10.1038/s41562-023-01773-9","https://www.nature.com/articles/s41562-023-01773-9","Most scientific prizes and medals are named after men, and most of these are also awarded to men. The very few awards named after women or not named after a person at all are more frequently awarded to women, although parity between the gender of recipients is still not achieved. We call on the scientific community to rethink the naming of academic awards, medals and prizes, their nomination and selection criteria, and to diversify awarding committees and procedures to ensure greater inclusivity.","2024-02","2025-09-03 20:44:51","2025-09-03 20:44:51","2025-08-17 10:02:44","190-193","","2","8","","Nat Hum Behav","","","","","","","","en","2023 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","","","Social sciences; Cardiology; Environmental social sciences","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W8KSA3FU","journalArticle","2024","Graves, Joseph","11_Population descriptors and behavioural genetic research","Nature Human Behaviour","","2397-3374","10.1038/s41562-023-01772-w","https://www.nature.com/articles/s41562-023-01772-w","The use of typological conceptions of race in science is not based in evidence. A recent report from the National Academy of Sciences, Engineering, and Medicine, USA clarifies how human populations should be described in genetics and genomics research. It makes twelve recommendations that are highly relevant to behavioural genetics.","2024-02","2025-09-03 20:44:51","2025-09-03 20:44:51","2025-08-17 10:02:49","194-196","","2","8","","Nat Hum Behav","","","","","","","","en","2023 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","","","Genetics; Risk factors","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TRAYBHA4","journalArticle","2024","He, Yixuan; Martin, Alicia R.","11_We need more-diverse biobanks to improve behavioural genetics","Nature Human Behaviour","","2397-3374","10.1038/s41562-023-01795-3","https://www.nature.com/articles/s41562-023-01795-3","Biobanks have emerged as valuable resources for studying behavioural and social genomics, but are not representative of global populations. Thus, current research findings do not generalize, and exacerbate knowledge and health inequalities. We call on researchers, publishers and funders to address barriers to biobank diversity.","2024-02","2025-09-03 20:44:51","2025-09-03 20:44:51","2025-08-17 10:02:53","197-200","","2","8","","Nat Hum Behav","","","","","","","","en","2023 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","","","Behavioural genetics; Sociology; Computational biology and bioinformatics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R436AMLK","journalArticle","2024","","11_Differences between male and female height in Early Neolithic Europe are likely to have been driven by culture","Nature Human Behaviour","","2397-3374","10.1038/s41562-023-01754-y","https://www.nature.com/articles/s41562-023-01754-y","Using a large dataset of individuals from Early Neolithic Europe, we analysed DNA, diet and pathology to determine which factors most affected skeletal height. We found that the male–female height differences in north-central Europe were exceptionally large, and that the short stature of female individuals in this region possibly reflects a cultural preference to support male individuals. By contrast, in the Mediterranean, it is male individuals who were short, probably as a consequence of environmental stress.","2024-02","2025-09-03 20:44:51","2025-09-03 20:44:51","2025-08-17 10:02:58","201-202","","2","8","","Nat Hum Behav","","","","","","","","en","2023 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","","","Biological anthropology; Population genetics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"942V2YSS","journalArticle","2024","","11_Judgements of bias vary with observers’ political ideology and targets’ characteristics","Nature Human Behaviour","","2397-3374","10.1038/s41562-023-01780-w","https://www.nature.com/articles/s41562-023-01780-w","Whether conservatives or liberals have higher sensitivity towards underrepresentation depends on the target of the judgement: conservatives are shown to have higher thresholds than liberals for indicating bias against traditionally nondominant groups, whereas liberals have higher bias thresholds regarding dominant groups. However, such relationships weaken when the targets of bias are unknown or ideologically irrelevant to the observer, which emphasizes the context-dependency of such bias judgements.","2024-02","2025-09-03 20:44:51","2025-09-03 20:44:51","2025-08-17 10:03:02","203-204","","2","8","","Nat Hum Behav","","","","","","","","en","2024 Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","","","","Human behaviour; Decision making","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
